# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1   127      4  0.9609788E-04  0.0000000E+00  0.1000000E+01
         1   127      5  0.1199508E-03  0.0000000E+00  0.1000000E+01
         1   127      6  0.1437546E-03  0.0000000E+00  0.1000000E+01
         1   127      7  0.1675093E-03  0.0000000E+00  0.1000000E+01
         1   127      8  0.1912150E-03  0.0000000E+00  0.1000000E+01
         1   127      9  0.2148717E-03  0.0000000E+00  0.1000000E+01
         1   127     10 -0.1064812E-02  0.0000000E+00  0.9999994E+00

         1   128      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   128      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   128      2  0.4824449E-04  0.0000000E+00  0.1000000E+01
         1   128      3  0.7219579E-04  0.0000000E+00  0.1000000E+01
         1   128      4  0.9609788E-04  0.0000000E+00  0.1000000E+01
         1   128      5  0.1199508E-03  0.0000000E+00  0.1000000E+01
         1   128      6  0.1437546E-03  0.0000000E+00  0.1000000E+01
         1   128      7  0.1675093E-03  0.0000000E+00  0.1000000E+01
         1   128      8  0.1912150E-03  0.0000000E+00  0.1000000E+01
         1   128      9  0.2148717E-03  0.0000000E+00  0.1000000E+01
         1   128     10 -0.1064812E-02  0.0000000E+00  0.9999994E+00

         1   129      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   129      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   129      2  0.4824449E-04  0.0000000E+00  0.1000000E+01
         1   129      3  0.7219579E-04  0.0000000E+00  0.1000000E+01
         1   129      4  0.9609788E-04  0.0000000E+00  0.1000000E+01
         1   129      5  0.1199508E-03  0.0000000E+00  0.1000000E+01
         1   129      6  0.1437546E-03  0.0000000E+00  0.1000000E+01
         1   129      7  0.1675093E-03  0.0000000E+00  0.1000000E+01
         1   129      8  0.1912150E-03  0.0000000E+00  0.1000000E+01
         1   129      9  0.2148717E-03  0.0000000E+00  0.1000000E+01
         1   129     10 -0.1064812E-02  0.0000000E+00  0.9999994E+00

         1   130      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   130      1  0.1940643E-06  0.0000000E+00  0.1000000E+01
         1   130      2  0.4824449E-04  0.0000000E+00  0.1000000E+01
         1   130      3  0.7219579E-04  0.0000000E+00  0.1000000E+01
         1   130      4  0.9609788E-04  0.0000000E+00  0.1000000E+01
         1   130      5  0.1199508E-03  0.0000000E+00  0.1000000E+01
         1   130      6  0.1437546E-03  0.0000000E+00  0.1000000E+01
         1   130      7  0.1675093E-03  0.0000000E+00  0.1000000E+01
         1   130      8  0.1912150E-03  0.0000000E+00  0.1000000E+01
         1   130      9  0.2148717E-03  0.0000000E+00  0.1000000E+01
         1   130     10 -0.1064812E-02  0.0000000E+00  0.9999994E+00

         1   131      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   131      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   131      2  0.4836304E-04  0.0000000E+00  0.1000000E+01
         1   131      3  0.7236476E-04  0.0000000E+00  0.1000000E+01
         1   131      4  0.9631726E-04  0.0000000E+00  0.1000000E+01
         1   131      5  0.1202206E-03  0.0000000E+00  0.1000000E+01
         1   131      6  0.1440748E-03  0.0000000E+00  0.1000000E+01
         1   131      7  0.1678798E-03  0.0000000E+00  0.1000000E+01
         1   131      8  0.1916359E-03  0.0000000E+00  0.1000000E+01
         1   131      9  0.2153429E-03  0.0000000E+00  0.1000000E+01
         1   131     10 -0.1062128E-02  0.0000000E+00  0.9999994E+00

         1   132      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   132      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   132      2  0.4836304E-04  0.0000000E+00  0.1000000E+01
         1   132      3  0.7236476E-04  0.0000000E+00  0.1000000E+01
         1   132      4  0.9631726E-04  0.0000000E+00  0.1000000E+01
         1   132      5  0.1202206E-03  0.0000000E+00  0.1000000E+01
         1   132      6  0.1440748E-03  0.0000000E+00  0.1000000E+01
         1   132      7  0.1678798E-03  0.0000000E+00  0.1000000E+01
         1   132      8  0.1916359E-03  0.0000000E+00  0.1000000E+01
         1   132      9  0.2153429E-03  0.0000000E+00  0.1000000E+01
         1   132     10 -0.1062128E-02  0.0000000E+00  0.9999994E+00

         1   133      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   133      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   133      2  0.4836304E-04  0.0000000E+00  0.1000000E+01
         1   133      3  0.7236476E-04  0.0000000E+00  0.1000000E+01
         1   133      4  0.9631726E-04  0.0000000E+00  0.1000000E+01
         1   133      5  0.1202206E-03  0.0000000E+00  0.1000000E+01
         1   133      6  0.1440748E-03  0.0000000E+00  0.1000000E+01
         1   133      7  0.1678798E-03  0.0000000E+00  0.1000000E+01
         1   133      8  0.1916359E-03  0.0000000E+00  0.1000000E+01
         1   133      9  0.2153429E-03  0.0000000E+00  0.1000000E+01
         1   133     10 -0.1062128E-02  0.0000000E+00  0.9999994E+00

         1   134      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   134      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   134      2  0.4836304E-04  0.0000000E+00  0.1000000E+01
         1   134      3  0.7236476E-04  0.0000000E+00  0.1000000E+01
         1   134      4  0.9631726E-04  0.0000000E+00  0.1000000E+01
         1   134      5  0.1202206E-03  0.0000000E+00  0.1000000E+01
         1   134      6  0.1440748E-03  0.0000000E+00  0.1000000E+01
         1   134      7  0.1678798E-03  0.0000000E+00  0.1000000E+01
         1   134      8  0.1916359E-03  0.0000000E+00  0.1000000E+01
         1   134      9  0.2153429E-03  0.0000000E+00  0.1000000E+01
         1   134     10 -0.1062128E-02  0.0000000E+00  0.9999994E+00

         1   135      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   135      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   135      2  0.5272150E-05  0.0000000E+00  0.1000000E+01
         1   135      3  0.7734039E-05  0.0000000E+00  0.1000000E+01
         1   135      4  0.1015044E-04  0.0000000E+00  0.1000000E+01
         1   135      5  0.1252140E-04  0.0000000E+00  0.1000000E+01
         1   135      6  0.1484697E-04  0.0000000E+00  0.1000000E+01
         1   135      7  0.1712719E-04  0.0000000E+00  0.1000000E+01
         1   135      8  0.1936213E-04  0.0000000E+00  0.1000000E+01
         1   135      9  0.2155182E-04  0.0000000E+00  0.1000000E+01
         1   135     10 -0.9799250E-03  0.0000000E+00  0.9999995E+00

         1   136      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   136      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   136      2 -0.3735811E-04  0.0000000E+00  0.1000000E+01
         1   136      3 -0.5620680E-04  0.0000000E+00  0.1000000E+01
         1   136      4 -0.7509796E-04  0.0000000E+00  0.1000000E+01
         1   136      5 -0.9403151E-04  0.0000000E+00  0.1000000E+01
         1   136      6 -0.1130074E-03  0.0000000E+00  0.1000000E+01
         1   136      7 -0.1320256E-03  0.0000000E+00  0.1000000E+01
         1   136      8 -0.1510860E-03  0.0000000E+00  0.1000000E+01
         1   136      9 -0.1701886E-03  0.0000000E+00  0.1000000E+01
         1   136     10 -0.8887426E-03  0.0000000E+00  0.9999996E+00

         1   137      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   137      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   137      2 -0.3735811E-04  0.0000000E+00  0.1000000E+01
         1   137      3 -0.5620680E-04  0.0000000E+00  0.1000000E+01
         1   137      4 -0.7509796E-04  0.0000000E+00  0.1000000E+01
         1   137      5 -0.9403151E-04  0.0000000E+00  0.1000000E+01
         1   137      6 -0.1130074E-03  0.0000000E+00  0.1000000E+01
         1   137      7 -0.1320256E-03  0.0000000E+00  0.1000000E+01
         1   137      8 -0.1510860E-03  0.0000000E+00  0.1000000E+01
         1   137      9 -0.1701886E-03  0.0000000E+00  0.1000000E+01
         1   137     10 -0.8887426E-03  0.0000000E+00  0.9999996E+00

         1   138      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   138      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   138      2 -0.3735811E-04  0.0000000E+00  0.1000000E+01
         1   138      3 -0.5620680E-04  0.0000000E+00  0.1000000E+01
         1   138      4 -0.7509796E-04  0.0000000E+00  0.1000000E+01
         1   138      5 -0.9403151E-04  0.0000000E+00  0.1000000E+01
         1   138      6 -0.1130074E-03  0.0000000E+00  0.1000000E+01
         1   138      7 -0.1320256E-03  0.0000000E+00  0.1000000E+01
         1   138      8 -0.1510860E-03  0.0000000E+00  0.1000000E+01
         1   138      9 -0.1701886E-03  0.0000000E+00  0.1000000E+01
         1   138     10 -0.8887426E-03  0.0000000E+00  0.9999996E+00

         1   139      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   139      1  0.2117065E-06  0.0000000E+00  0.1000000E+01
         1   139      2 -0.3735811E-04  0.0000000E+00  0.1000000E+01
         1   139      3 -0.5620680E-04  0.0000000E+00  0.1000000E+01
         1   139      4 -0.7509796E-04  0.0000000E+00  0.1000000E+01
         1   139      5 -0.9403151E-04  0.0000000E+00  0.1000000E+01
         1   139      6 -0.1130074E-03  0.0000000E+00  0.1000000E+01
         1   139      7 -0.1320256E-03  0.0000000E+00  0.1000000E+01
         1   139      8 -0.1510860E-03  0.0000000E+00  0.1000000E+01
         1   139      9 -0.1701886E-03  0.0000000E+00  0.1000000E+01
         1   139     10 -0.8887426E-03  0.0000000E+00  0.9999996E+00

         1   140      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   140      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   140      2 -0.3725130E-04  0.0000000E+00  0.1000000E+01
         1   140      3 -0.5605542E-04  0.0000000E+00  0.1000000E+01
         1   140      4 -0.7490199E-04  0.0000000E+00  0.1000000E+01
         1   140      5 -0.9379095E-04  0.0000000E+00  0.1000000E+01
         1   140      6 -0.1127223E-03  0.0000000E+00  0.1000000E+01
         1   140      7 -0.1316959E-03  0.0000000E+00  0.1000000E+01
         1   140      8 -0.1507117E-03  0.0000000E+00  0.1000000E+01
         1   140      9 -0.1697697E-03  0.0000000E+00  0.1000000E+01
         1   140     10 -0.8862870E-03  0.0000000E+00  0.9999996E+00

         1   141      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   141      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   141      2 -0.3725130E-04  0.0000000E+00  0.1000000E+01
         1   141      3 -0.5605542E-04  0.0000000E+00  0.1000000E+01
         1   141      4 -0.7490199E-04  0.0000000E+00  0.1000000E+01
         1   141      5 -0.9379095E-04  0.0000000E+00  0.1000000E+01
         1   141      6 -0.1127223E-03  0.0000000E+00  0.1000000E+01
         1   141      7 -0.1316959E-03  0.0000000E+00  0.1000000E+01
         1   141      8 -0.1507117E-03  0.0000000E+00  0.1000000E+01
         1   141      9 -0.1697697E-03  0.0000000E+00  0.1000000E+01
         1   141     10 -0.8862870E-03  0.0000000E+00  0.9999996E+00

         1   142      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   142      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   142      2 -0.3728395E-04  0.0000000E+00  0.1000000E+01
         1   142      3 -0.5612887E-04  0.0000000E+00  0.1000000E+01
         1   142      4 -0.7503259E-04  0.0000000E+00  0.1000000E+01
         1   142      5 -0.9399505E-04  0.0000000E+00  0.1000000E+01
         1   142      6 -0.1130162E-03  0.0000000E+00  0.1000000E+01
         1   142      7 -0.1320960E-03  0.0000000E+00  0.1000000E+01
         1   142      8 -0.1512344E-03  0.0000000E+00  0.1000000E+01
         1   142      9 -0.1704314E-03  0.0000000E+00  0.1000000E+01
         1   142     10 -0.8870006E-03  0.0000000E+00  0.9999996E+00

         1   143      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   143      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   143      2 -0.3728395E-04  0.0000000E+00  0.1000000E+01
         1   143      3 -0.5612887E-04  0.0000000E+00  0.1000000E+01
         1   143      4 -0.7503259E-04  0.0000000E+00  0.1000000E+01
         1   143      5 -0.9399505E-04  0.0000000E+00  0.1000000E+01
         1   143      6 -0.1130162E-03  0.0000000E+00  0.1000000E+01
         1   143      7 -0.1320960E-03  0.0000000E+00  0.1000000E+01
         1   143      8 -0.1512344E-03  0.0000000E+00  0.1000000E+01
         1   143      9 -0.1704314E-03  0.0000000E+00  0.1000000E+01
         1   143     10 -0.8870006E-03  0.0000000E+00  0.9999996E+00

         1   144      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   144      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   144      2  0.2366368E-04  0.0000000E+00  0.1000000E+01
         1   144      3  0.3530032E-04  0.0000000E+00  0.1000000E+01
         1   144      4  0.4688329E-04  0.0000000E+00  0.1000000E+01
         1   144      5  0.5841264E-04  0.0000000E+00  0.1000000E+01
         1   144      6  0.6988837E-04  0.0000000E+00  0.1000000E+01
         1   144      7  0.8131051E-04  0.0000000E+00  0.1000000E+01
         1   144      8  0.9267909E-04  0.0000000E+00  0.1000000E+01
         1   144      9  0.1039941E-03  0.0000000E+00  0.1000000E+01
         1   144     10 -0.1186414E-02  0.0000000E+00  0.9999993E+00

         1   145      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   145      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   145      2  0.8322179E-04  0.0000000E+00  0.1000000E+01
         1   145      3  0.1246462E-03  0.0000000E+00  0.1000000E+01
         1   145      4  0.1660227E-03  0.0000000E+00  0.1000000E+01
         1   145      5  0.2073514E-03  0.0000000E+00  0.1000000E+01
         1   145      6  0.2486321E-03  0.0000000E+00  0.1000000E+01
         1   145      7  0.2898650E-03  0.0000000E+00  0.1000000E+01
         1   145      8  0.3310500E-03  0.0000000E+00  0.9999999E+00
         1   145      9  0.3721870E-03  0.0000000E+00  0.9999999E+00
         1   145     10 -0.1491297E-02  0.0000000E+00  0.9999989E+00

         1   146      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   146      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   146      2  0.8322179E-04  0.0000000E+00  0.1000000E+01
         1   146      3  0.1246462E-03  0.0000000E+00  0.1000000E+01
         1   146      4  0.1660227E-03  0.0000000E+00  0.1000000E+01
         1   146      5  0.2073514E-03  0.0000000E+00  0.1000000E+01
         1   146      6  0.2486321E-03  0.0000000E+00  0.1000000E+01
         1   146      7  0.2898650E-03  0.0000000E+00  0.1000000E+01
         1   146      8  0.3310500E-03  0.0000000E+00  0.9999999E+00
         1   146      9  0.3721870E-03  0.0000000E+00  0.9999999E+00
         1   146     10 -0.1491297E-02  0.0000000E+00  0.9999989E+00

         1   147      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   147      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   147      2  0.8322179E-04  0.0000000E+00  0.1000000E+01
         1   147      3  0.1246462E-03  0.0000000E+00  0.1000000E+01
         1   147      4  0.1660227E-03  0.0000000E+00  0.1000000E+01
         1   147      5  0.2073514E-03  0.0000000E+00  0.1000000E+01
         1   147      6  0.2486321E-03  0.0000000E+00  0.1000000E+01
         1   147      7  0.2898650E-03  0.0000000E+00  0.1000000E+01
         1   147      8  0.3310500E-03  0.0000000E+00  0.9999999E+00
         1   147      9  0.3721870E-03  0.0000000E+00  0.9999999E+00
         1   147     10 -0.1491297E-02  0.0000000E+00  0.9999989E+00

         1   148      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   148      1  0.2293487E-06  0.0000000E+00  0.1000000E+01
         1   148      2  0.8322179E-04  0.0000000E+00  0.1000000E+01
         1   148      3  0.1246462E-03  0.0000000E+00  0.1000000E+01
         1   148      4  0.1660227E-03  0.0000000E+00  0.1000000E+01
         1   148      5  0.2073514E-03  0.0000000E+00  0.1000000E+01
         1   148      6  0.2486321E-03  0.0000000E+00  0.1000000E+01
         1   148      7  0.2898650E-03  0.0000000E+00  0.1000000E+01
         1   148      8  0.3310500E-03  0.0000000E+00  0.9999999E+00
         1   148      9  0.3721870E-03  0.0000000E+00  0.9999999E+00
         1   148     10 -0.1491297E-02  0.0000000E+00  0.9999989E+00

         1   149      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   149      1  0.2469909E-06  0.0000000E+00  0.1000000E+01
         1   149      2  0.8329720E-04  0.0000000E+00  0.1000000E+01
         1   149      3  0.1247505E-03  0.0000000E+00  0.1000000E+01
